Mix,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
EM1,1569798,10761259,3692143,3012214,383643,1004348,3454256,1516833,4701385,846072,7268692,65340,66667,1023147,204546,98383,61213,80598,504116,238528,691649,131219,283437,330373,369700,57457,86361,336101,538982
EM1,1491308.1,11514547.13,3802907.29,3223068.98,402825.15,934043.64,3247000.64,1380318.03,4936454.25,854532.72,7559439.68,69913.8,68667.01,1094767.29,214773.3,88544.7,67334.3,75762.12,544445.28,228986.88,657066.55,127282.43,260762.04,343587.92,358609,54009.58,79452.12,329378.98,517422.72
EM2,6630431,25694192,6440255,12212045,2147952,4500335,9900833,4514933,8317860,4183476,24463055,173402,314631,10711556,769584,551582,80954,322261,1727147,706315,1340095,749842,855794,1023803,1421849,252036,469887,1260598,1944775
EM2,7094561.17,26465017.76,6247047.35,11723563.2,1997595.36,4950368.5,10494882.98,4695530.32,7901967,4057971.72,25686207.75,162997.88,311484.69,11782711.6,784975.68,529518.72,75287.22,293257.51,1813504.35,663936.1,1460703.55,742343.58,821562.24,1115945.27,1393412.02,257076.72,451091.52,1147144.18,1925327.25
M1,2988877,15791659,4886159,5465662,854865,1954356,5463552,2507009,6210759,1729078,12097813,99949,132056,3346796,354974,210073,69070,156856,836698,381286,876885,280593,458981,531581,650766,106587,186109,583577,909624
M1,3048654.54,16423325.36,4837297.41,5192378.9,769378.5,2149791.6,5354280.96,2481938.91,6397081.77,1625333.32,10888031.7,105945.94,143941.04,3514135.8,340775.04,191166.43,64925.8,142738.96,819964.04,392724.58,903191.55,286204.86,422262.52,478422.9,676796.64,102323.52,200997.72,525219.3,964201.44
M2,3929316,17641068,5274337,7210234,1263809,2768269,6781218,3191768,6838211,2506546,15558791,123622,181455,5274980,487060,320385,73985,207713,1049324,498048,1045511,436349,584895,699450,867264,153119,257718,796743,1251052
M2,3968609.16,17464657.32,5749027.33,6849722.3,1364913.72,2851317.07,6306532.74,3479027.12,6974975.22,2406284.16,16492318.46,112496.02,199600.5,4800231.8,452965.8,323588.85,71765.45,220175.78,965378.08,453223.68,1055966.11,466893.43,672629.25,713439,841246.08,137807.1,249986.46,844547.58,1150967.84
M3,4571015,20174236,5819890,8530721,1563431,3114741,7717484,3417725,6954406,3049199,18229498,133696,234638,7076831,559111,393293,73892,243797,1238277,563885,1063739,499807,625954,760623,998769,172900,320601,900313,1456451
M3,5028116.5,19367266.56,5994486.7,7848263.32,1422722.21,2803266.9,7254434.96,3520256.75,7649846.6,2896739.05,18958677.92,145728.64,222906.1,7218367.62,503199.9,401158.86,71675.24,268176.7,1176363.15,597718.1,1042464.22,454824.37,607175.38,692166.93,1088658.21,159068,304570.95,864300.48,1558402.57
M4,5795884,23004922,6161048,10426370,1854658,4036944,9066901,4063900,7968573,3820730,22479491,171460,263141,9434043,661785,481917,79297,286178,1483293,669772,1274911,637548,803696,901932,1229343,224066,411078,1135196,1661039
M4,5216295.6,21394577.46,6037827.04,10634897.4,1817564.84,3915835.68,9520246.05,3820066,7331087.16,3476864.3,21805106.27,188606,239458.31,8773659.99,727963.5,477097.83,72160.27,257560.2,1542624.72,61619024,1211165.45,580168.68,835843.84,992125.2,1143288.99,226306.66,423410.34,1237363.64,1760701.34
