4.020675148008917565e-01,2.202010679969944040e-01,3.777314172021138394e-01
8.842337398563958617e-01,0.000000000000000000e+00,1.157662601436041105e-01
5.637694734765533178e-02,6.083719191297903839e-01,3.352511335225543121e-01
1.345471052648728738e-01,2.027515185477130888e-01,6.627013761874140929e-01
5.601702570744815368e-01,2.018789154850813283e-01,2.379508274404371071e-01
1.754352167426725673e-01,3.507538775916556606e-01,4.738109056656717444e-01
5.207585314908248497e-01,4.119370228506769593e-01,6.730444565849827421e-02
0.000000000000000000e+00,1.090133562376419257e-01,8.909866437623580326e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.123101986067549296e-02,7.005373628481886827e-01,2.782316172911358243e-01
