3.663707466770156906e-01,3.006797040584511249e-01,3.329495492645331844e-01
8.023104548277206760e-01,5.673541442672234980e-02,1.409541307455570158e-01
6.882630779235779372e-02,7.132613833368035561e-01,2.179123088708387057e-01
1.225202835028236514e-01,2.880010342035634885e-01,5.894786822936128878e-01
5.122038274059759200e-01,2.784886279921063856e-01,2.093075446019176666e-01
1.687004332886846147e-01,4.415987019709343708e-01,3.897008647403809589e-01
4.898863725352511356e-01,5.000297502167854180e-01,1.008387724796346377e-02
0.000000000000000000e+00,1.924166858671188807e-01,8.075833141328810916e-01
9.824236692271435256e-01,0.000000000000000000e+00,1.757633077285651602e-02
4.588958546273654709e-02,8.120722141001567307e-01,1.420382004371066875e-01
